timestep,consumption_eur,consumption_sib,price_eur,price_sib,id
2006-09-11 09:00,77294.0,19437.0,559.0,17.99,be0df9cc-1cd8-4025-9c48-e0d0c3e0c2ce
2006-09-11 10:00,77400.0,19623.0,612.34,0.0,c479691d-d96f-4637-9524-89ab264cb9de
2006-09-11 11:00,77201.0,19645.0,620.95,17.85,f6721e44-8fb2-4a89-aeab-043da76e9beb
2006-09-11 12:00,77149.0,19518.0,576.94,0.0,f453ee4e-9122-440c-a0cb-3e4999519cee
2006-09-11 13:00,76952.0,19388.0,619.54,0.0,3b585e1b-bb38-4369-9657-a5d19b37624a
2006-09-11 14:00,76282.0,19420.0,612.75,0.0,b191ff59-48cb-4f96-8099-1c0884893b6d
2006-09-11 15:00,75724.0,19345.0,591.91,0.0,0d474d91-f694-4221-a771-a4d162d2e632
2006-09-11 16:00,74850.0,19271.0,560.55,0.0,fbea5ea8-91d2-4a43-8026-1e2429002228
2006-09-11 17:00,74336.0,19248.0,549.33,0.0,dfaf1fd5-fd4b-4ce7-89c4-3c98473f323b
2006-09-11 18:00,74429.0,19249.0,542.4,0.0,41198ab6-bf2e-470b-981a-6ab20911b107
2006-09-11 19:00,76159.0,19355.0,570.52,19.99,6ce1868e-b1dc-452c-a886-9f422746727e
2006-09-11 20:00,77761.0,19731.0,588.49,20.48,3908a889-b669-4045-bdc5-385c5ca1eb35
2006-09-11 21:00,76161.0,20102.0,650.02,0.0,1ac4e616-1b29-4b15-ac1d-b48b967c3783
2006-09-11 22:00,72561.0,19858.0,545.12,0.0,4b169464-f750-4ad9-9f3f-ce7199913bcc
2006-09-11 23:00,68775.0,19019.0,496.17,0.0,825dbbfe-4744-4ef1-be5f-1262d00c0c92
2006-09-12 00:00,65577.0,17959.0,380.99,0.0,67f74311-dc57-4c94-94ee-f0c9134d07be
2006-09-12 01:00,63972.0,17635.0,307.89,0.0,e6d516df-da0d-4028-a64c-f69ffe113004
2006-09-12 02:00,63156.0,17467.0,270.69,0.0,0098feb0-fb5b-4b87-94e4-37907f88f285
2006-09-12 03:00,63074.0,17371.0,260.59,0.0,8287d00a-0306-476c-8484-645baa9c9afe
2006-09-12 04:00,63705.0,17345.0,291.62,0.0,0413e40e-cd45-4b65-9fbb-624067e7874a
2006-09-12 05:00,65972.0,17649.0,390.37,0.0,066a58b1-d50e-482b-9e08-77651da5e24c
2006-09-12 06:00,68978.0,18100.0,440.34,0.0,b245ea89-90cb-4881-ac06-c67f53fbf3a8
2006-09-12 07:00,73149.0,18574.0,500.68,0.0,ad431200-dbda-42a9-a5af-85ebb795802a
2006-09-12 08:00,76110.0,18948.0,494.71,0.0,b69329e0-497e-41c7-bdb3-8e49357c3a98
2006-09-12 09:00,77910.0,19275.0,580.08,0.0,8da53528-36f5-4346-86e6-d92563dabe5c
2006-09-12 10:00,78219.0,19387.0,561.97,0.0,3f2b0717-33dd-49ff-8a27-be6b618cc52d
2006-09-12 11:00,77836.0,19283.0,577.84,0.0,f842cb78-fa7d-4cda-9a4c-9a338eaf5090
2006-09-12 12:00,77162.0,19164.0,566.74,0.0,078c96cd-b854-41e3-9de3-ca2387d35315
2006-09-12 13:00,77276.0,19143.0,580.37,0.0,a5551597-393e-4f2c-a36d-5ae9f7752878
2006-09-12 14:00,76765.0,19148.0,586.98,0.0,5cfb7d8c-b1e7-49a2-b47c-b963f6b19147
2006-09-12 15:00,75952.0,19108.0,566.73,0.0,2ccf43b0-5dc5-4385-91fa-621012bc7051
2006-09-12 16:00,75318.0,19022.0,547.09,0.0,c9fb3252-d457-4fb0-a191-87d7e0abed0d
2006-09-12 17:00,74294.0,18937.0,540.53,0.0,25b3972a-f97f-4e1d-91e3-051b420b2879
2006-09-12 18:00,74689.0,18990.0,531.3,0.0,2bab58f0-2b09-4c1a-9e96-ef8fba171477
2006-09-12 19:00,76408.0,19033.0,521.89,0.0,2f0af5a9-a97e-4d87-bc02-f256b5dffa07
2006-09-12 20:00,78343.0,19347.0,558.04,0.0,691e3573-f387-40e3-a22a-2c4f72ce79b7
2006-09-12 21:00,76719.0,19789.0,673.67,0.0,d5b1acca-bc73-4ffe-ae53-f7233541dea0
2006-09-12 22:00,72711.0,19587.0,535.68,0.0,be7ee05c-dc3d-4b81-a31b-2f415a81796d
2006-09-12 23:00,68990.0,18806.0,490.86,0.0,09ca8ce8-8f6a-45db-b438-88749901bf08
2006-09-13 00:00,65817.0,18074.0,402.77,0.0,24ca8550-f9ab-454a-8a59-95ff2b35a71f
2006-09-13 01:00,64354.0,17656.0,343.78,0.0,040898fd-e0d0-4e9c-8398-e548ec4bf0ba
2006-09-13 02:00,63594.0,17462.0,310.64,0.0,87ca36e2-b5bf-408f-a458-49b50b401f64
2006-09-13 03:00,63449.0,17340.0,302.87,0.0,c24b3a7c-e202-4fdb-bbf6-5d07a6af7caa
2006-09-13 04:00,64240.0,17406.0,312.48,0.0,f753cd68-586a-447b-ba48-bb438170d4ed
2006-09-13 05:00,66456.0,17668.0,399.95,0.0,6675f4a5-2453-4c3f-bc14-667efd583031
2006-09-13 06:00,69184.0,18143.0,457.53,0.0,9593c170-9792-4c14-b193-a9ea7ed7af5e
2006-09-13 07:00,73458.0,18661.0,504.71,0.48,c4fdd682-24f2-41bc-8e53-11626acf3618
2006-09-13 08:00,76871.0,19106.0,527.7,0.0,994b0083-4211-41d3-bdc9-32f111cf62f6
2006-09-13 09:00,78591.0,19411.0,579.96,0.0,5eda3eb7-3185-4d0e-b1af-89b0ef27b5ae
2006-09-13 10:00,78752.0,19575.0,671.39,0.0,541313c0-710c-4838-863b-2249886ddcef
2006-09-13 11:00,78268.0,19495.0,626.68,0.0,61a05022-8cc9-4573-bc14-cdea5fa67cb7
2006-09-13 12:00,77695.0,19267.0,542.8,0.0,8dad00af-a231-416b-92c3-d292cb24be59
2006-09-13 13:00,77643.0,19193.0,627.7,0.0,2e15ae78-bfe2-4750-b8cb-2240914ff0e0
2006-09-13 14:00,77128.0,19192.0,648.49,0.0,6214cec4-7f7c-4ad2-bee3-c40ac9c3fd95
2006-09-13 15:00,76378.0,19173.0,631.28,0.0,1a065291-1360-40fc-8074-0b0faba34198
2006-09-13 16:00,75739.0,19094.0,553.66,0.0,ad6407c6-55f1-4fa5-ba7a-3fee37402cad
2006-09-13 17:00,74860.0,19010.0,519.5,0.0,7c13e600-e80d-4c42-9e34-31b77ed66568
2006-09-13 18:00,75251.0,19036.0,538.56,0.0,7c1514a7-e877-4945-96c8-749ce27467ed
2006-09-13 19:00,77061.0,19124.0,517.05,0.0,a88ebe40-9195-4fea-a7dc-64282de06b54
2006-09-13 20:00,78844.0,19459.0,533.48,0.0,e06f81ed-153f-4c2f-83ba-763c9cb15d41
2006-09-13 21:00,77553.0,19915.0,615.25,0.0,828f30d4-aacb-482a-a91a-ee5f3626f9cc
2006-09-13 22:00,73005.0,19689.0,510.72,0.0,b0c19c53-7daa-41f5-9a5c-956f3b8d3388
2006-09-13 23:00,69110.0,18893.0,488.22,0.06,402fd93b-606c-425a-a198-6f87bba31a17
2006-09-14 00:00,66158.0,18134.0,378.28,0.0,a3700cc5-d172-4359-84fb-d3a0976f0d82
2006-09-14 01:00,64734.0,17750.0,309.89,0.0,b0051eb4-f05e-4d47-adff-68797d4d632c
2006-09-14 02:00,63875.0,17587.0,301.43,0.0,950d1d6b-5a56-4a8b-b902-c1a224cf5ab0
2006-09-14 03:00,63657.0,17474.0,266.37,0.0,66e4bd38-918b-4234-8ef7-0d442e64236b
2006-09-14 04:00,64329.0,17487.0,297.43,0.0,e1e113c0-3c54-4155-9e96-b2c41e91e2d3
2006-09-14 05:00,66552.0,17746.0,408.31,0.0,1bc1720a-5a9e-4952-8318-ac5d7dbc578a
2006-09-14 06:00,69373.0,18190.0,452.41,0.0,1b1d688f-db8b-4fa3-96d0-b79fa815def1
2006-09-14 07:00,73193.0,18691.0,478.99,235.92,e4cf88bd-c6ed-4b83-b7b3-f7f5589b5fb1
2006-09-14 08:00,76427.0,19178.0,503.19,0.0,7ae4188b-deae-438f-a0bb-c96c8d11588a
2006-09-14 09:00,78224.0,19518.0,524.78,0.0,df209343-95e1-4e0e-ba87-29a0d6d13566
2006-09-14 10:00,78521.0,19669.0,525.35,0.0,b999fdf3-2e37-4d71-9817-e7ecbdb76f3d
2006-09-14 11:00,78132.0,19550.0,525.73,0.0,260fa439-415a-4eb1-b53c-dada90a5fe07
2006-09-14 12:00,77360.0,19329.0,520.8,0.0,d470e9a3-3835-4b48-a6ba-8a4c1f430094
2006-09-14 13:00,77524.0,19265.0,529.5,0.0,8ca399af-ef6e-4167-b40d-bfb4d6b15881
2006-09-14 14:00,77035.0,19226.0,530.05,0.0,d7d2496b-aeb5-4661-b216-09554f902eee
2006-09-14 15:00,76390.0,19184.0,542.14,0.0,80e56b5e-3eb3-43dd-a32b-630c6e02f1ce
2006-09-14 16:00,75649.0,19190.0,547.83,0.0,2011a604-6ad8-4d25-9019-46c793e7c84c
2006-09-14 17:00,74832.0,19170.0,518.49,0.0,308f6ec2-9c36-417b-9e58-7ee55c6bb73e
2006-09-14 18:00,75425.0,19150.0,523.12,0.0,ad006017-f661-40ac-93ab-faca8cc473b2
2006-09-14 19:00,77071.0,19232.0,524.82,0.0,19d86276-6cbf-4420-b8ea-5231c58f68f5
2006-09-14 20:00,78945.0,19548.0,524.73,0.0,f137b176-9fdc-4e1c-9fba-049bdbf0a294
2006-09-14 21:00,77745.0,19898.0,558.41,0.0,753b9353-cf6b-435b-b982-5524bd906768
2006-09-14 22:00,72914.0,19713.0,505.58,0.0,a7ef57d1-72d0-45fa-925b-fad087a29b87
2006-09-14 23:00,69236.0,18896.0,489.15,231.09,70d6090e-b249-43a0-b782-fb954de6a012
2006-09-15 00:00,66575.0,18095.0,397.08,0.0,cac4c491-9159-4efb-a37e-82466f1fa646
2006-09-15 01:00,65113.0,17728.0,340.09,0.0,94e512ad-f8f8-49e6-8bdb-9f07ecfaa4da
2006-09-15 02:00,64342.0,17534.0,303.24,0.0,5501956d-67c8-4849-9159-901bb76768f1
2006-09-15 03:00,64168.0,17444.0,245.18,0.0,9b801e71-b6c7-4e38-8892-75a12aea8842
2006-09-15 04:00,64928.0,17473.0,302.17,0.0,25b7e2fd-1be5-461d-830f-34aa65486531
2006-09-15 05:00,67362.0,17680.0,425.31,0.0,e05e7977-48f9-41e4-878d-4e6a31945497
2006-09-15 06:00,70156.0,18132.0,462.44,0.0,d2b0894b-caae-4f5d-b398-f6246e8bdaa9
2006-09-15 07:00,74284.0,18641.0,502.23,0.0,7032dd01-6e8e-48cb-a5b6-b23ebc7ce481
2006-09-15 08:00,77567.0,19108.0,525.3,0.0,2653e2d5-9034-4e19-bac7-3e5b625ffcfd
2006-09-15 09:00,79169.0,19433.0,554.9,0.0,65e125cd-78fc-4e4d-a938-8e18dcaa99e1
2006-09-15 10:00,79268.0,19549.0,566.35,0.0,3b6543fa-62c8-43c6-8701-1e4dabf2cfc8
2006-09-15 11:00,78808.0,19422.0,626.95,0.0,766aa50a-79f7-44f4-9378-0cd2718b5363
2006-09-15 12:00,78097.0,19227.0,559.49,0.0,925bb54c-4feb-416d-984a-86b2661727e4
2006-09-15 13:00,78126.0,19164.0,563.45,0.0,253ab19e-f6bf-495e-a308-bebca7ce439e
2006-09-15 14:00,77539.0,19199.0,584.6,0.0,b387d87f-0538-41f0-a073-628cbbd321f0
2006-09-15 15:00,76811.0,19129.0,570.67,0.0,6ad48f59-5bce-4742-9644-0e493fc8b8e1
2006-09-15 16:00,76033.0,19039.0,585.31,0.0,0341d22d-af2e-4d55-97b9-d2d1e0d9f71a
2006-09-15 17:00,75324.0,19003.0,544.08,0.0,7cb64da0-d935-4c31-baeb-745f3c7efc34
2006-09-15 18:00,75982.0,19108.0,551.35,0.0,481b4ac0-e47b-44c4-a2e3-0db3dd0dc8a7
2006-09-15 19:00,77747.0,19289.0,566.82,0.0,64c44f10-af84-4928-9cad-f2df951df807
2006-09-15 20:00,79268.0,19531.0,564.43,0.0,32f49536-f274-40ab-b94b-1480e192a5ac
2006-09-15 21:00,78084.0,19902.0,836.0,0.0,8d8dc37e-3529-4879-9943-113e27e072d9
2006-09-15 22:00,73699.0,19629.0,551.19,0.0,76970137-da1b-4ecd-8f53-84f925c3ad85
2006-09-15 23:00,70085.0,18690.0,498.84,0.0,9ee6c1a6-bdce-43b4-aeb3-8fa8feb553fd
2006-09-16 00:00,66766.0,18172.0,449.73,0.0,c75c5017-0540-4e22-a519-4482dda089c5
2006-09-16 01:00,65565.0,17743.0,449.19,0.0,fcb5e122-9db6-4ada-a54f-8872fd2b5998
2006-09-16 02:00,64568.0,17517.0,351.01,0.0,c3d3ef48-7b29-4246-b7e4-8475571ec1f1
2006-09-16 03:00,64181.0,17388.0,328.11,0.0,8f8527c8-b1a6-49f5-bb55-ff14497066ae
2006-09-16 04:00,64560.0,17424.0,326.14,0.0,3f4ed3ec-1b78-4776-8d35-9624aebda3b6
2006-09-16 05:00,65307.0,17467.0,323.08,0.0,2380d882-3fde-44e5-bd8b-5fc109cbbabc
2006-09-16 06:00,65833.0,17663.0,326.1,0.0,2f650c79-2ca3-46c8-9621-501b0325ed4f
2006-09-16 07:00,67542.0,17953.0,432.87,0.0,a24a36af-6a85-4177-b074-36a76c048b9e
2006-09-16 08:00,69477.0,18337.0,434.51,0.0,a621c5d6-c346-4253-bbff-ce1b0f0050ac
2006-09-16 09:00,71312.0,18633.0,466.88,0.0,ec822d19-1370-47d2-a19d-3e15bde82767
2006-09-16 10:00,71740.0,18767.0,478.47,0.0,7c8be00c-1e95-4ac7-af39-001dc9238c3c
2006-09-16 11:00,71746.0,18706.0,495.31,0.0,54f6dfb4-5fbd-4738-9b2f-fb58880ea2e4
2006-09-16 12:00,71372.0,18618.0,484.62,0.0,6fb02853-0a0a-40cb-911a-aeaba6c36114
2006-09-16 13:00,70932.0,18553.0,479.84,0.0,f7967b1a-a8b6-44a5-a1ff-0894db58c9ed
2006-09-16 14:00,70485.0,18507.0,467.51,0.0,22fedabc-5bd2-489c-8284-46412f41c3fa
2006-09-16 15:00,70317.0,18492.0,489.03,0.0,031fc579-edd9-4714-a8ce-5ab21642fdda
2006-09-16 16:00,70287.0,18505.0,471.53,0.0,1008bcf8-ee4b-40c5-b647-d954498ba649
2006-09-16 17:00,70660.0,18585.0,485.3,0.0,cc1989b8-e55e-4a74-bb4a-dfe1c2b4ebf1
2006-09-16 18:00,71378.0,18674.0,475.86,0.0,888f901c-6fe0-4840-aa89-540013939762
2006-09-16 19:00,73654.0,18768.0,475.28,0.0,ab1f5da3-e66d-4ede-812e-d17c58080028
2006-09-16 20:00,75726.0,19201.0,523.92,0.0,092ad397-5b63-429b-8a40-a3995529b469
2006-09-16 21:00,74965.0,19653.0,523.62,0.0,7c4c267f-d77e-4d4a-8165-f1952154a0a8
2006-09-16 22:00,71465.0,19415.0,495.52,0.0,0fb74444-2e27-49e1-9ae8-997a913aa44d
2006-09-16 23:00,67793.0,18548.0,440.43,0.0,5576d44b-c3cb-4f01-80d8-6a28f4379c64
2006-09-17 00:00,66143.0,18124.0,425.22,0.0,7200bc01-b45a-456c-8534-8e0f44e45fdf
2006-09-17 01:00,64590.0,17737.0,320.64,0.0,13a38d0c-ada8-4542-ae7f-1ccea26f0361
2006-09-17 02:00,63462.0,17508.0,255.3,0.0,7e4ecf6a-066b-47d1-9ca4-fef830d67692
2006-09-17 03:00,63096.0,17389.0,87.06,0.0,ce50804f-14a3-4344-9916-1b47635d8745
2006-09-17 04:00,63309.0,17335.0,251.94,0.0,75f14465-2a87-453c-bb59-42bb450de7d9
2006-09-17 05:00,63953.0,17431.0,290.31,0.0,2ae84720-1ce9-4046-b618-f7c4ec388e07
2006-09-17 06:00,64788.0,17600.0,291.25,0.0,f9c71f43-5c64-4095-8139-3e4c75201da9
2006-09-17 07:00,64894.0,17756.0,317.43,0.0,d37c8c4a-8dc5-4b99-a9b0-5849c9816b48
2006-09-17 08:00,66715.0,17972.0,388.07,0.0,124aeb78-290d-41ae-a3d4-deef9ae93090
2006-09-17 09:00,68695.0,18275.0,425.83,0.0,8fa39e26-71a7-4901-831a-08bf6e68538e
2006-09-17 10:00,69599.0,18429.0,440.15,0.0,4c328fb8-8516-4bee-af7e-cb1b532a414d
2006-09-17 11:00,69928.0,18417.0,453.25,0.0,3c43fc6a-9f56-4e4f-bb3f-ca67d1bbe4af
2006-09-17 12:00,69829.0,18420.0,452.58,0.0,2d3c4cda-748e-450f-872c-760f668c2917
2006-09-17 13:00,69661.0,18434.0,453.4,0.0,e1d2ef4c-9586-47b1-8ae5-6c7f1d511a13
2006-09-17 14:00,69555.0,18382.0,455.68,0.0,60631391-5b7a-4dff-b71c-3c5302989149
2006-09-17 15:00,69637.0,18363.0,457.32,0.0,e5484eac-aa8f-46e0-bc6c-5dc4ae13eeb0
2006-09-17 16:00,70136.0,18400.0,457.62,0.0,71bfe2db-58aa-4d31-9f73-9cb18244ec8f
2006-09-17 17:00,70720.0,18549.0,474.56,0.0,e547f1e3-3230-4e70-9203-708eafa33b2d
2006-09-17 18:00,72231.0,18714.0,468.0,0.0,a610718d-b2c5-4299-b399-be36ac544ca2
2006-09-17 19:00,74731.0,18973.0,499.29,0.0,6df78fb5-91e4-4fa4-9dda-0d5c15ca6505
2006-09-17 20:00,76606.0,19539.0,544.39,0.0,c3e30fbd-ffdd-4ad8-b7fe-4e23051388e4
2006-09-17 21:00,75632.0,19995.0,539.25,0.0,95d58aae-b0dd-437c-b424-e7b82d1701ba
2006-09-17 22:00,71849.0,19600.0,499.98,0.0,669d3b3d-b600-44cf-8f33-d934f2afd40c
2006-09-17 23:00,68912.0,18685.0,499.8,0.0,e329a062-8725-4a35-80d2-4e3e20e4d5b2
2006-09-18 00:00,66433.0,17989.0,379.21,0.0,31e7e2b3-3030-4301-b20b-47dd8960c96f
2006-09-18 01:00,65068.0,17595.0,313.68,0.0,e64685b7-0a61-4d49-8a92-51cf16fd5475
2006-09-18 02:00,64148.0,17364.0,264.71,0.0,e812f9a7-1d9d-4fd8-97ae-cfcf860b6eab
2006-09-18 03:00,64115.0,17245.0,258.62,0.0,3a59db48-ed2c-4d2b-b65d-7fb64129d79d
2006-09-18 04:00,65080.0,17279.0,279.8,0.0,258cd09b-9a24-4984-9a94-511c75811b03
2006-09-18 05:00,67620.0,17537.0,446.09,0.0,f952b170-80fa-4a9d-b15d-fe49922bf696
2006-09-18 06:00,70951.0,17983.0,494.51,0.0,099f3e52-499c-4831-a06b-12f97fed15f6
2006-09-18 07:00,75295.0,18571.0,550.63,0.0,3734470d-d09f-4b06-9094-21908c906f57
2006-09-18 08:00,78628.0,19118.0,571.74,0.0,cebda9ca-1663-431c-80ae-0322ce0713be
2006-09-18 09:00,80496.0,19550.0,616.91,233.7,6cacba35-fad8-4d16-bac0-c16a98b7bad6
2006-09-18 10:00,80672.0,19828.0,643.04,233.9,f111e991-a47c-48ec-b500-cc9c96ed52c7
2006-09-18 11:00,80049.0,19778.0,683.88,233.43,ad74faf6-e155-4a4f-852b-582a4a9bed1b
2006-09-18 12:00,79275.0,19515.0,773.08,0.06,891589ee-2134-4d95-b8a2-7103c889aee9
2006-09-18 13:00,79367.0,19406.0,761.69,0.05,f1fbe47c-c02b-4435-aa04-60559751f6e4
2006-09-18 14:00,78929.0,19382.0,721.33,0.01,294a0958-206a-4d20-bbd1-da5119aec0da
2006-09-18 15:00,78099.0,19301.0,744.85,0.05,810cca9e-48c8-4a5d-a8ba-53aecdc063b9
2006-09-18 16:00,77473.0,19281.0,682.16,0.05,a7ae9dd7-028c-454e-8c26-be5fb51945b9
2006-09-18 17:00,76986.0,19231.0,564.06,0.01,17f4ceed-74be-41bd-83b4-847dd5962fdc
2006-09-18 18:00,77444.0,19244.0,565.62,0.0,99cf407e-2e85-4c8d-b652-e67ab61c7026
2006-09-18 19:00,79159.0,19460.0,568.69,234.27,3bc74a59-9bfd-42d6-86cf-6634d4ec1bd5
2006-09-18 20:00,81200.0,19839.0,652.14,235.22,96fb1bff-0e81-4b1a-bc63-d79692b6f9c5
2006-09-18 21:00,79325.0,20167.0,881.11,230.97,11919f6c-8289-4a20-b3ea-6b44c4c23fb9
2006-09-18 22:00,74744.0,19884.0,553.33,0.0,58879b53-fed2-457e-8293-295d370b4b9c
2006-09-18 23:00,70816.0,18926.0,493.57,0.0,71845c5a-4148-483b-915b-23d153970810
2006-09-19 00:00,67350.0,18159.0,317.7,0.0,410642a7-d0d0-47a2-a2b7-86b09efd10de
2006-09-19 01:00,66137.0,17785.0,274.97,0.0,d2fddbc9-27fc-4900-a28b-1871db615651
2006-09-19 02:00,65356.0,17575.0,172.35,0.0,dec71e32-1edc-4186-a585-d4281cae4892
2006-09-19 03:00,65364.0,17452.0,179.95,0.0,56a3ae4b-3847-45fb-bfc3-5783a30d31cc
2006-09-19 04:00,66438.0,17538.0,185.53,0.0,a51a677d-e3b1-4099-9585-c37f199ed66c
2006-09-19 05:00,69300.0,17820.0,403.97,0.0,d4928274-d84c-4946-8a84-93c3c67e0f37
2006-09-19 06:00,72331.0,18271.0,473.43,0.0,816ddff7-13e2-4a40-9f86-8397572ca795
2006-09-19 07:00,76174.0,18840.0,565.32,0.0,3c0c616c-b4c9-4c05-b7b0-790cff7f5f26
2006-09-19 08:00,79463.0,19271.0,624.5,0.0,91e661b1-1f85-4fc6-b2d6-7be09ee77967
2006-09-19 09:00,80872.0,19666.0,762.26,0.0,e6f8c297-3736-4d2f-8752-5e9d35144315
2006-09-19 10:00,80801.0,19799.0,921.82,0.0,a94f2897-6125-4000-a40b-5d3e607bf6a0
2006-09-19 11:00,80139.0,19698.0,934.27,250.84,dfaf8b4c-1102-4097-ab05-6b2141fd81c4
2006-09-19 12:00,79328.0,19567.0,671.61,251.24,c893fdca-dc2f-4f81-8eca-ecf1714aa389
2006-09-19 13:00,79368.0,19458.0,675.56,247.79,9b033060-24c5-49bb-bc22-02b41f90e04e
2006-09-19 14:00,78767.0,19424.0,665.75,180.8,16decbe0-0805-4101-8de2-5db044261189
2006-09-19 15:00,78060.0,19351.0,617.31,248.57,62e0b05e-4cc8-45df-b4dd-029c5eb0c3a3
2006-09-19 16:00,77263.0,19323.0,608.34,248.74,dc38eef0-a0dd-4448-85f4-0cb2926fea59
2006-09-19 17:00,76820.0,19313.0,587.28,251.44,6909a5f6-f830-4b7d-a8ef-7480c29c944a
2006-09-19 18:00,77492.0,19357.0,605.32,252.35,ae948100-bcd4-4b48-aa63-531dea3125d6
2006-09-19 19:00,79538.0,19486.0,594.64,186.5,9e117bdd-fd4e-437e-9550-4243ac0748d4
2006-09-19 20:00,81311.0,19876.0,616.01,250.74,d2693240-dbec-4e39-bad8-e695cfa9c131
2006-09-19 21:00,79533.0,20209.0,619.73,247.72,ad171e0d-58bc-462e-a5bf-7d1e2407713a
2006-09-19 22:00,74963.0,19851.0,540.7,247.43,f145732c-392c-4b42-901a-db09591c8243
2006-09-19 23:00,70822.0,19007.0,466.42,246.9,31089dab-c801-4c3e-9a9d-f05fc95ec243
2006-09-20 00:00,68709.0,18411.0,353.98,0.0,38677332-810f-4b29-b694-fbd315fbf0ef
2006-09-20 01:00,67119.0,18026.0,294.33,0.0,20658214-b2a9-4ddf-b705-5351747d52ec
2006-09-20 02:00,66316.0,17748.0,260.74,0.0,445468a9-13ff-46b5-bf2c-edd6b8fec112
2006-09-20 03:00,66257.0,17724.0,253.88,0.0,3e7df1ae-d7ed-47a0-ba8f-faf1adc82c4e
2006-09-20 04:00,67284.0,17724.0,183.53,0.0,427548cd-892f-42a4-973f-848ba86e7cc6
2006-09-20 05:00,69872.0,18063.0,424.83,0.0,2a7dd41d-e8f0-4bea-aee1-a3305c7c0e34
2006-09-20 06:00,72614.0,18574.0,509.88,252.46,cd32a4ca-54cc-4478-871b-d4334bf2a094
2006-09-20 07:00,76766.0,19017.0,645.96,267.55,16af5105-5fb6-46f1-a525-ab97c82dff2d
2006-09-20 08:00,79729.0,19572.0,664.15,254.26,be610562-f858-4f49-99a5-ecdbbc0ea496
2006-09-20 09:00,81239.0,19916.0,790.46,252.67,08e7ae16-c6ca-40f1-b19e-3ef46b841eab
2006-09-20 10:00,81446.0,20003.0,664.94,251.41,3f8f64bc-9df4-4669-8bd0-2498c882ae28
2006-09-20 11:00,80778.0,19942.0,758.47,250.58,718a7ef4-1d9d-4b0f-bdf0-fd97a70c7990
2006-09-20 12:00,80284.0,19788.0,707.88,249.59,d36a9af4-aa52-4c8d-a665-cbc863f95d7b
2006-09-20 13:00,80364.0,19729.0,738.04,249.2,a254e9ed-5a08-45c8-b5b3-0f06cd1f5237
2006-09-20 14:00,79666.0,19698.0,735.25,249.75,a4c75434-7eed-4d04-be6e-f191de2971e4
2006-09-20 15:00,78647.0,19654.0,1241.54,248.0,a88bf6e2-f881-426d-84c9-e7c57afa72d8
2006-09-20 16:00,78012.0,19556.0,728.92,247.35,355cb230-32ce-4dd6-9875-0769742bd2a7
2006-09-20 17:00,77837.0,19544.0,652.17,250.07,b6969d47-ef7f-498c-80d9-f7b6cacd87dc
2006-09-20 18:00,78322.0,19720.0,773.9,251.41,cb78d94a-ea1f-4bae-ad60-fc16a642e7ed
2006-09-20 19:00,80656.0,19909.0,640.54,250.97,907548f4-243d-47f5-b9c4-fe5c4c6b74b4
2006-09-20 20:00,82265.0,20323.0,753.25,0.06,c1b27d3c-f773-467d-ae6a-920f508091cc
2006-09-20 21:00,80105.0,20612.0,731.55,102.78,28e9f7f1-5585-428d-8099-367b4de694a7
2006-09-20 22:00,75031.0,20166.0,546.67,0.08,ff80f011-5837-46ab-ae0a-8b37a6f489e4
2006-09-20 23:00,71333.0,19250.0,467.96,0.0,4c1a7fee-0a46-4f29-9ece-ce8e43024ea0
2006-09-21 00:00,69372.0,18779.0,361.96,0.0,26573e49-d0df-4e2a-a5e7-573adb763e9a
2006-09-21 01:00,67834.0,18315.0,129.52,0.0,eb36137e-6fac-4fee-bc1b-2190f9162108
2006-09-21 02:00,67051.0,18112.0,130.92,0.0,c3115217-e227-439c-9f9f-98eed3cdc061
2006-09-21 03:00,67180.0,17994.0,144.72,0.0,2e02acaa-4001-41ca-aeb0-769f2b24a185
2006-09-21 04:00,68338.0,18044.0,193.64,0.0,2052de92-f9c2-409e-997a-9f85d6dc1bfe
2006-09-21 05:00,70829.0,18313.0,422.58,210.3,9b70fff7-e965-4899-b2a9-f754e7e7d116
2006-09-21 06:00,73419.0,18802.0,559.8,210.41,c5ad2471-1b6c-46f5-8101-8daa0ef81fb3
2006-09-21 07:00,77215.0,19464.0,682.02,208.16,deba9d38-b5c5-4acb-bc3f-e1e6e1652297
2006-09-21 08:00,80461.0,20007.0,986.27,209.82,c53a8bc1-328e-4476-869a-e6c4722411aa
2006-09-21 09:00,81957.0,20360.0,960.02,208.61,1de21bbb-4503-48c0-b3ec-5c187ab8cf52
2006-09-21 10:00,81943.0,20474.0,1017.33,208.49,2c4dffcf-1ce4-493a-9966-d72db9f75c3f
2006-09-21 11:00,81251.0,20475.0,1162.2,207.6,e84a1bd8-7635-4086-b64d-d6dacb554b9e
2006-09-21 12:00,80601.0,20352.0,1034.75,208.2,7a7fe98a-4433-40e5-ad13-8387ca7722cb
2006-09-21 13:00,80606.0,20298.0,1165.59,207.98,22dad092-0c3e-49db-8e66-c1dbf68dcd88
2006-09-21 14:00,79897.0,20302.0,1161.05,208.74,1ca35908-8add-4dbb-b577-e05b8de111a2
2006-09-21 15:00,78961.0,20230.0,1051.83,208.65,ace7ef32-bc4e-46b0-aa92-ba6980b695d9
2006-09-21 16:00,78196.0,20155.0,651.88,210.08,10d69644-f6bf-4f97-be52-498f15d4baa2
